Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-12-20 11:00:00,169.08,168.91915911587643,168.91921746293244,5.129419990164699,75897,12820650.1675,1033,168.9192453097117,0
2023-12-20 12:00:00,169.08,169.2505811881208,169.25065247524753,5.131380191350519,73515,12442674.3975,839,169.25060364930297,0
2023-12-20 13:00:00,168.42,168.75729990534313,168.75734403669725,5.12846103024117,97812,16507062.44,959,168.75733522963301,0
2023-12-20 14:00:00,167.1,167.92678635740052,167.92679810209424,5.123525088435225,120235,20187465.2,1351,167.92697232930757,0
2023-12-20 15:00:00,166.54,166.90322248268487,166.90327251023194,5.1174137123611505,338144,56408893.095,3612,166.90318066536085,0
2023-12-21 09:00:00,167.39,167.59481881476225,167.5949351993865,5.12154871442522,298437,49906001.023499995,1967,167.59504427738958,0
2023-12-21 10:00:00,166.95,167.07707179206693,167.07708775252527,5.118454826024091,87994,14703700.6295,1434,167.0770576385808,0
2023-12-21 11:00:00,166.66,166.90061288444352,166.90060033726812,5.117398370630918,76142,12708219.349,1008,166.9005706058617,0
2023-12-21 12:00:00,166.13,166.4015929866656,166.401624,5.114403879751067,65745,10940758.2805,1057,166.401632270672,1
2023-12-21 13:00:00,166.17,166.03120001271031,166.0312430362117,5.112175451268121,97911,16256193.205,1234,166.031231145234,1
2023-12-21 14:00:00,166.39,166.3690136595321,166.36903211009175,5.114207868569379,74133,12334067.8525,917,166.36901975978165,1
2023-12-21 15:00:00,167.5,166.92188661065407,166.9219035135135,5.117523522825009,284318,47526885.438,2281,166.92190673922053,0
2023-12-22 09:00:00,167.99,167.75213140926078,167.7521439909297,5.1224870337376895,187581,31437879.175,1020,167.75235761226307,0
2023-12-22 10:00:00,167.61,167.94043009148518,167.94039937597503,5.123609083323038,87752,14738120.0195,1243,167.94049437362716,1
2023-12-22 11:00:00,167.78,167.58990708275365,167.58989233576642,5.121519797197483,91679,15362882.2025,1028,167.5899727624051,1
2023-12-22 12:00:00,168.06,167.8900419667857,167.89006092436975,5.123308916874694,69412,11652993.335,809,167.88995594088655,0
2023-12-22 13:00:00,167.82,167.97547273304338,167.97554200542004,5.12381787862328,80242,13478064.855,855,167.97541802011654,0
2023-12-22 14:00:00,167.66,167.54984378743976,167.54988328313252,5.121280416000391,87905,14729359.975,1111,167.5498250422982,0
