Datetime,alpha_score,signal,strategy_return,cumulative_strategy_return,buy_and_hold
2023-12-06 14:10:00,-0.1907923044498554,-1,0.00041462807861347706,1.2204565640270024,1.1082099843706827
2023-12-06 14:15:00,-0.1244679068323862,0,-0.00024888003982059814,1.220152816748748,1.1084857957157226
2023-12-06 14:20:00,0.03489350770543659,0,-0.0,1.220152816748748,1.1078422359106295
2023-12-06 14:25:00,0.05698129709532057,0,-0.0,1.220152816748748,1.1075664245655894
2023-12-06 14:30:00,0.09969751709545793,0,0.0,1.220152816748748,1.1081180472556693
2023-12-06 14:35:00,0.1533573792102987,0,0.0,1.220152816748748,1.1081180472556693
2023-12-06 14:40:00,0.07982020140813899,0,-0.0,1.220152816748748,1.1079341730256427
2023-12-06 14:45:00,0.1415072779123324,0,0.0,1.220152816748748,1.1081180472556693
2023-12-06 14:50:00,0.14118142308769943,0,-0.0,1.220152816748748,1.1073825503355625
2023-12-06 14:55:00,0.48721491691498736,1,-0.0,1.220152816748748,1.1069228647604958
2023-12-06 15:00:00,0.064336096628843,0,-0.00016611295681068228,1.219950133556597,1.1067389905304692
2023-12-06 15:05:00,0.3017374632668784,1,-0.0,1.219950133556597,1.1059115564953494
2023-12-06 15:10:00,0.2321037028280207,0,-0.0005819270097265905,1.219240211623361,1.105267996690256
2023-12-06 15:15:00,0.32609235316634694,1,0.0,1.219240211623361,1.105267996690256
2023-12-06 15:20:00,0.07674243541808261,0,-0.0006654466810847026,1.2184288722710912,1.1045324997701493
2023-12-06 15:25:00,-0.06698662755942325,0,0.0,1.2184288722710912,1.1049002482302026
2023-12-06 15:30:00,0.508601932472917,1,-0.0,1.2184288722710912,1.1048083111151892
2023-12-06 15:35:00,0.17293200267048364,0,-0.001165016227011706,1.2170093828634359,1.1035211915050025
2023-12-06 15:40:00,0.19060944424121898,0,0.0,1.2170093828634359,1.1041647513100958
2023-12-06 15:45:00,0.35871338443670747,1,-0.0,1.2170093828634359,1.1037970028500426
2023-12-06 15:50:00,2.9627550791590123,1,-0.0006663334999167381,1.2161984487419208,1.1030615059299358
2023-12-06 15:55:00,7.910338940709677,1,-0.0013335555925988452,1.214576580498891,1.1015905120897225
2023-12-07 09:30:00,2.460292528657242,1,0.0010849607744951584,1.215894348446353,1.102785694584896
2023-12-07 09:35:00,-0.1324974894417052,0,-0.003251354731138023,1.2119410446039678,1.099200147099376
2023-12-07 09:40:00,-0.10198742401169945,0,0.0,1.2119410446039678,1.101682449204736
2023-12-07 09:45:00,0.31294210345152396,1,-0.0,1.2119410446039678,1.097545279029136
2023-12-07 09:50:00,-0.13828663913525885,0,0.0005025967498744066,1.2125501622340251,1.0980969017192161
2023-12-07 09:55:00,-0.07345990941941422,0,-0.0,1.2125501622340251,1.0958444424013896
