Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-09-07 13:30:00,148.04,148.09061621314285,148.09071428571428,4.997824199718359,18677,2766063.59,288,148.09065903250794,0
2023-09-07 14:00:00,147.9,147.98809910394192,147.98819354838707,4.9971318034339705,18375,2719235.63,353,147.98798938192903,0
2023-09-07 14:30:00,147.8,147.7788845777037,147.77891358024692,4.995717034732275,22438,3315578.827,323,147.7785998837284,0
2023-09-07 15:00:00,147.73,147.70809714349474,147.70805263157894,4.995237917672947,30111,4447802.64,441,147.70808162444737,0
2023-09-07 15:30:00,147.53,147.62989436410254,147.62983234714002,4.994708086888763,152884,22565554.6725,1761,147.62977016073572,0
2023-09-08 09:30:00,147.8,147.6790675447376,147.67921985815605,4.9950408009659695,62268,9182889.71,322,147.67873766950356,1
2023-09-08 10:00:00,148.02,147.94300129399275,147.9431702898551,4.996826899872208,12806,1894479.4000000001,290,147.94221768846378,1
2023-09-08 10:30:00,148.19,148.2005914828926,148.20060402684564,4.998566555271229,16545,2451894.84,315,148.20030897406042,1
2023-09-08 11:00:00,148.48,148.35865988371512,148.3586191860465,4.999632257085753,16946,2514127.735,293,148.35871518761047,0
2023-09-08 11:30:00,148.17,148.38235741100002,148.3824324324324,4.999791998191804,18633,2763988.3249999997,314,148.3824332701419,0
2023-09-08 12:00:00,147.98,148.00760950490476,148.00755952380953,4.997263635286162,14280,2113695.235,257,148.00772451096032,1
2023-09-08 12:30:00,148.0,148.02336451263565,148.0233914728682,4.997369952663617,15731,2328513.73,285,148.02366185025582,1
2023-09-08 13:00:00,148.15,148.06810525586013,148.06802447552448,4.99767225765806,13444,1990575.92,280,148.0680488217133,1
2023-09-08 13:30:00,148.25,148.18356935483226,148.1834677419355,4.998451730122331,17126,2537890.895,309,148.18362426649676,0
2023-09-08 14:00:00,147.93,148.07621296296077,148.07612745098038,4.997726730721231,15606,2311219.415,294,148.07622003722875,0
2023-09-08 14:30:00,147.8,147.88128160174546,147.88140909090907,4.996409717874478,17948,2654298.86,308,147.88108992233333,0
