Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-21 13:30:00,110.43,110.62070863527391,110.62078260869565,4.706106724541212,35945,3975656.94,449,110.62058524354784,0
2023-07-21 14:00:00,110.2,110.42187679838298,110.4218585106383,4.704307753526106,35052,3870688.1774999998,529,110.42208208563403,1
2023-07-21 14:30:00,110.23,110.24821536796817,110.2482840909091,4.702733892174421,33077,3647228.81,434,110.2482347099091,0
2023-07-21 15:00:00,110.11,110.08037611470536,110.08046205357142,4.70121063865256,32614,3590127.015,434,110.08041603517411,1
2023-07-21 15:30:00,110.31,110.20725412547984,110.20731128550075,4.702361505954644,361936,39930754.04,2698,110.20727312753962,0
2023-07-24 09:30:00,110.29,110.36625446534859,110.36619718309859,4.703803684579821,135427,14948402.775,1002,110.36612176505986,1
2023-07-24 10:00:00,110.47,110.37393071696704,110.37398351648352,4.703873743718586,70812,7815317.32,719,110.37402202809524,1
2023-07-24 10:30:00,110.69,110.52588180288889,110.52586805555556,4.705249263538885,54646,6039836.805,637,110.52595057443055,1
2023-07-24 11:00:00,110.87,110.85071586415137,110.85077981651376,4.708184067920811,66377,7358184.255,629,110.85069015983487,0
2023-07-24 11:30:00,110.83,110.78536068948124,110.7853125,4.707594569901059,30177,3343173.665,312,110.78551810256249,0
2023-07-24 12:00:00,110.66,110.72131394811053,110.72124342105263,4.707016129228992,38281,4238211.6925,442,110.72131458527895,0
2023-07-24 12:30:00,110.5,110.62956603173161,110.62962121212122,4.706187257151933,61306,6782011.369999999,534,110.62949727158008,0
2023-07-24 13:00:00,110.5,110.49420090657142,110.49409161490682,4.704963016268761,30086,3324526.76,340,110.49432793091304,1
2023-07-24 13:30:00,110.55,110.52520026883226,110.52532258064515,4.7052434616964165,33071,3655007.6075,337,110.52534920751613,0
2023-07-24 14:00:00,110.51,110.61469065193715,110.61449285714286,4.706052802475576,40928,4527184.725,406,110.61493529065714,0
