Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-20 12:20:00,150.68,150.67329166665,150.673375,5.015113844706685,5195,782712.86,64,150.6733079751,0
2023-07-20 12:25:00,150.59,150.61033593746876,150.61046875,5.014695913940207,5470,823872.6900000001,70,150.60959465071875,0
2023-07-20 12:30:00,150.59,150.5382629179149,150.53772340425533,5.014217262304792,18220,2742527.2260000003,154,150.53798234529788,0
2023-07-20 12:35:00,150.43,150.49466259394737,150.49447368421053,5.01392759976186,7080,1065400.195,79,150.4942671658421,0
2023-07-20 12:40:00,150.41,150.45472268905883,150.45441176470587,5.013662169607466,5182,779625.59,62,150.45463051205883,1
2023-07-20 12:45:00,150.54,150.47397179086957,150.47405434782607,5.013790088222609,9736,1464951.1400000001,106,150.47380381123912,0
2023-07-20 12:50:00,150.37,150.43605238097143,150.436,5.013537977775206,6704,1008569.014,70,150.4363135045143,1
2023-07-20 12:55:00,150.47,150.412782754,150.41279411764705,5.013383382873211,7098,1067681.22,90,150.4134933165,0
2023-07-20 13:00:00,150.45,150.4794592592889,150.47944444444445,5.0138265759881175,8000,1203815.774,100,150.47927177073333,1
2023-07-20 13:05:00,150.475,150.45081609196552,150.45077586206898,5.013636215466476,4404,662587.64,53,150.45064753265518,0
2023-07-20 13:10:00,150.39,150.45395833333333,150.454,5.013657100322288,4873,733150.735,59,150.45449209183334,0
2023-07-20 13:15:00,150.39,150.38126035817243,150.38120689655173,5.0131737973823345,18070,2717676.35,91,150.38186474948276,1
2023-07-20 13:20:00,150.43,150.45209628426667,150.45183333333335,5.013644702525754,18666,2808021.1999999997,111,150.4517146833,1
2023-07-20 13:25:00,150.48,150.4611792929394,150.4610606060606,5.013705089676036,6220,935846.87,80,150.46084074263635,0
2023-07-20 13:30:00,150.33,150.4268971631064,150.42670212765958,5.013477157160858,10546,1586415.36,94,150.42655777804256,0
2023-07-20 13:35:00,150.31,150.27999583332502,150.28,5.01250016678832,4754,714457.6,82,150.2800191205,1
